Level,Time,InternalResistance,StartingInternalResistance,Voltage,Current,Temp,AccelX,AccelY,AccelCombined,Speed,Distance
2,57,0.6064968467047005,0.6,6.11932798352381,0.3819644281852767,25.033912067815635,0.007328752845449952,0.014350493867891546,0.016113574790284236,0.12695679768839904,5.968185922818903
2,58,0.6594832383682343,0.6,6.131714646362953,0.3322259695648488,25.034576519754765,0.018390158055175843,-0.004103817936578706,0.01884248484014075,0.13133350743065528,6.099519430249559
2,59,0.5421363058965708,0.6,6.159260851934,0.3466825687227095,25.03526988489221,0.027622555746365914,-0.012791611070282583,0.030440612670156107,0.13548959287175558,6.235009023121314
2,60,0.5915991744376476,0.6,6.142721995176243,0.3553544471227319,25.035980593786455,-0.010165493526861556,-0.0007480498268034107,0.010192979799256192,0.13028512268471965,6.365294145806034
2,61,0.5679039954691055,0.6,6.157004171513815,0.3446740149564087,25.036669941816367,-0.007485453357451743,0.009688826385630508,0.012243584797659364,0.12937893025263586,6.49467307605867
2,62,0.4804339703348806,0.6,6.182821463843288,0.34576623209180146,25.03736147428055,-0.0027451076940261765,-0.008640449911023695,0.009066035016296325,0.13069685386306032,6.625369929921731
2,63,0.575455105110475,0.6,6.170428303836907,0.31126964025752063,25.037984013561065,-0.0061214733112854355,0.010645851361278517,0.012280333330460356,0.12819137335959108,6.753561303281322
2,64,0.6307330511497855,0.6,6.134497930621452,0.3456387247246299,25.038675291010513,0.0036546758197486783,-0.003030982534240727,0.004748000681374005,0.11799343371211746,6.871554736993439
2,65,0.6520861830692005,0.6,6.140907777219415,0.32183962464953686,25.039318970259814,0.007502190754307889,0.004128708204461747,0.008563241065835558,0.12260441941363723,6.994159156407076
2,66,0.6719628238562134,0.6,6.144752194565835,0.30382597756216995,25.03992662221494,0.0033151958875337986,0.008924738873315304,0.009520582320929026,0.12035998850407305,7.114519144911149
2,67,0.5870894382110932,0.6,6.171206047179406,0.3055916988717918,25.040537805612683,0.0011485887613438897,-0.018180776303835695,0.01821702179701169,0.11610084141241303,7.230619986323562
2,68,0.6863783574171074,0.6,6.157617995394178,0.2872923293779125,25.04111239027144,0.0015122678296646502,0.015634047450289294,0.01570701733832798,0.11599751656969601,7.346617502893258
2,69,0.5675510750887353,0.6,6.182666658618441,0.2863639763347866,25.04168511822411,-0.005355325969039438,0.0009721923200291803,0.005442855329860598,0.10849253469439564,7.455110037587653
2,70,0.6122080646401639,0.6,6.1255558380219215,0.3601576916339634,25.042405433607378,0.028430451559414413,-0.007921150205651501,0.02951330541387566,0.11979993404037709,7.57490997162803
2,71,0.5201269264366524,0.6,6.192821028021299,0.29920846381572236,25.04300385053501,-0.017972283636538376,0.0013768982590334734,0.018024950150497352,0.10936469506564472,7.684274666693675
2,72,0.5522461372319784,0.6,6.210168690888383,0.2581852307519767,25.043520220996513,0.008847258477261286,0.00766919669661199,0.011708567825946774,0.10835877845350735,7.792633445147182
2,73,0.4782312263582727,0.6,6.222865552625883,0.26753243916942543,25.04405528587485,0.011271941741956032,0.011149623229474022,0.015854676559087465,0.11354915591945697,7.9061826010666385
2,74,0.5716901705102763,0.6,6.124521000311982,0.39031653812321737,25.044835918951097,0.015309506948261824,-0.008541612608143545,0.017531119443620076,0.1285277653563312,8.034710366422969
2,75,0.6204496730607919,0.6,6.158875169237533,0.3133405882375348,25.04546260012757,0.02365756587584973,0.0018949963754791347,0.023733340144894245,0.12047558349927914,8.155185949922249
2,76,0.6102518281009208,0.6,6.129876781703589,0.35684590127815075,25.046176291930127,-0.011433194448258563,-0.012406245995562275,0.016871066207981504,0.10694389427179003,8.262129844194039
2,77,0.5969545432610857,0.6,6.179868373994341,0.28683197356994644,25.046749955877267,0.004205164785315132,0.00016338084112892495,0.004208337459247114,0.1104741364846971,8.372603980678736
2,78,0.6531555091244733,0.6,6.145874507023663,0.3058264062833849,25.047361608689833,0.003179351019787587,-0.014327354899341081,0.014675877190774568,0.11426986802620684,8.486873848704944
2,79,0.5500253176031237,0.6,6.1776704520909815,0.30745296891223206,25.047976514627656,-0.007154296612979163,0.003283012950007554,0.007871603016946576,0.11571819593280286,8.602592044637747
2,80,0.5483646389775804,0.6,6.190423522285913,0.28585767889840974,25.048548229985453,-0.007597144743727211,-0.008000824760846013,0.011033123089629185,0.11213339828818747,8.714725442925936
2,81,0.5531530208836902,0.6,6.191913761048647,0.28605913723046855,25.049120348259915,-0.01843624109752305,-0.0023110160759299654,0.018580521551054607,0.10248876347901517,8.81721420640495
2,82,0.4478373751428774,0.6,6.222458219259109,0.2842221190637269,25.049688792498042,-0.00732036014881937,-0.0006548837514448298,0.007349594916478676,0.08785181405989187,8.905066020464842
2,83,0.6769786113624162,0.6,6.156401048126449,0.28584436653836953,25.05026048123112,0.022485162890593782,-0.00795500550053291,0.02385088389829703,0.09454832500632077,8.999614345471162
2,84,0.5830433595268598,0.6,6.210000170916026,0.2423005175791643,25.05074508226628,0.009554885510232296,0.004994982334686595,0.010781729250796379,0.0914290939683665,9.09104343943953
2,85,0.5335914260522873,0.6,6.1998637528757055,0.27369744594520934,25.051292477158167,0.027500241748739992,0.017699213881967338,0.03270360023420613,0.09366565331354651,9.184709092753076
2,86,0.49298152189023203,0.6,6.225558041550706,0.2515485557486848,25.051795574269665,0.008254810344744802,0.011045784735714766,0.013789534229097629,0.09461694575452112,9.279326038507596
2,87,0.5309005190873805,0.6,6.218417898718747,0.25001711539577454,25.052295608500458,0.0016280119503429454,-0.0013256801465371805,0.0020994882141565554,0.08700699210172459,9.36633303060932
2,88,0.7230992359808798,0.6,6.214936430197584,0.1869059354537782,25.052669420371366,0.008654820875927576,0.005311783665356953,0.010154849585392426,0.0874162407820098,9.453749271391331
2,89,0.5821583667806474,0.6,6.21440634654985,0.23322874350485961,25.053135877858377,0.016021411330919118,0.0014644077047824987,0.016088197877957924,0.08939219696353179,9.543141468354863
2,90,0.46097624025109324,0.6,6.2372222252304335,0.23858826918139575,25.05361305439674,-0.004106704787990829,-0.0026837273520938123,0.0049058553500978055,0.07764051764520563,9.620781986000068
2,91,0.4872214716487945,0.6,6.242207537163049,0.22036693671022495,25.054053788270163,0.0022051724680030526,-0.015308034973994926,0.015466050574684235,0.08017888294166022,9.700960868941728
2,92,0.5958152070242833,0.6,6.196789871343107,0.2633217337832797,25.05458043173773,0.006600730370716328,0.002989774561190176,0.007246267546374259,0.08622789976457422,9.787188768706303
2,93,0.6418463011771389,0.6,6.142588733068679,0.33049126662555606,25.05524141427098,0.029223541609335192,0.006783800988404704,0.03000058899493185,0.1060901498907986,9.893278918597101
2,94,0.5068732914290521,0.6,6.180585506068862,0.3367440708029721,25.055914902412585,0.012116163464517708,0.0015895867412564328,0.01221999194381453,0.11580764229636352,10.009086560893465
2,95,0.5426283174619556,0.6,6.2004674213347775,0.27491006625748227,25.0564647225451,0.020567026304471568,-0.000756504705884229,0.020580934633268003,0.11815551762223103,10.127242078515696
2,96,0.6487760239346673,0.6,6.144289761381961,0.321998496526423,25.057108719538153,0.02344426748513364,-0.0001477721965984478,0.023444733193973052,0.12254914870176449,10.249791227217461
2,97,0.7253212058225756,0.6,6.133486663557345,0.2977768309605135,25.057704273200073,-0.0007497215659474331,0.010547579251802828,0.01057419077279714,0.11928944597573382,10.369080673193194
2,98,0.6271507231917249,0.6,6.135693756104393,0.3479496400002151,25.058400172480074,0.007936893843197105,-0.00510029539755617,0.00943436786544349,0.12896097878965973,10.498041651982854
2,99,0.5931671167466999,0.6,6.0984494694987035,0.41987727722796936,25.05923992703453,-0.007089716577070339,0.005897036055747239,0.009221665542946617,0.14199006540503648,10.64003171738789
3,0,0.1781467913392473,0.6,6.337296723003861,0.07399947923853234,25.00014799895848,-0.002353779156691457,-0.012144013829592591,0.01237001811687482,0.009036302774478196,0.009036302774478196
3,1,0.4940191259722558,0.6,6.237229933733686,0.23115510602811762,25.000610309170536,0.031171952749936612,0.004046954556143003,0.03143355658247675,0.03484229031874657,0.04387859309322477
3,2,0.6368538274671266,0.6,6.189534335285935,0.25230676243958655,25.001114922695415,0.023949745565136415,0.005629897185861278,0.024602561959237906,0.051272570007111024,0.09515116310033579
3,3,0.5619858294790692,0.6,6.265657827331771,0.14899707129435286,25.001412916838003,0.018669460556335626,-0.003931531947541129,0.019078933432430344,0.05219544495371332,0.14734660805404912
3,4,0.5718792799139438,0.6,6.207878220460896,0.24788739067300505,25.00190869161935,0.003593335740054276,0.003015140573967662,0.004690749878381649,0.06335371598257508,0.2107003240366242
3,5,0.6630520855780077,0.6,6.1300292379193975,0.34067848608579965,25.00259004859152,0.007589813905167475,-0.01582685641802789,0.017552625421626937,0.0854093087881015,0.2961096328247257
3,6,0.6196451206154755,0.6,6.123737279048763,0.3587879167085917,25.003307624424938,0.042272639758565114,0.0011709087215544195,0.042288853134030864,0.10447395015386364,0.4005835829785893
3,7,0.5809438474167921,0.6,6.145355407692229,0.3555679191039904,25.004018760263147,0.020218856790620115,-0.003752224007606727,0.020564079238392013,0.11736856684693499,0.5179521498255243
3,8,0.6598043982679599,0.6,6.170387666856445,0.27334374168920833,25.004565447746526,0.01379695720681496,0.005990395263761841,0.01504130524864061,0.12071529029872305,0.6386674401242474
3,9,0.8072314653528447,0.6,6.124162044046342,0.28381795507518176,25.005133083656677,-0.003370742333753107,-0.004484650062040593,0.005610168451973259,0.12323683783007144,0.7619042779543188
3,10,0.6422816537186737,0.6,6.152620236806877,0.3173068659848199,25.005767697388645,0.01204592528184697,0.003592491565134564,0.012570215254378224,0.130228893726145,0.8921331716804638
3,11,0.6925871427566127,0.6,6.08882010514673,0.38787332780123907,25.006543444044247,-0.03199839430431016,0.014053654387244204,0.03494856849271823,0.11938105957371291,1.0115142312541767
3,12,0.5857267209981984,0.6,6.101669011135885,0.4279709938492859,25.007399386031945,0.014104491900317906,-0.014491176107369304,0.020222039381351337,0.14162349630634388,1.1531377275605206
3,13,0.5989320430230494,0.6,6.125046252230805,0.37208572619801,25.008143557484342,0.0003281570496225586,0.005080679093914777,0.005091265766443514,0.13228397324430183,1.2854217008048223
3,14,0.5596108500829983,0.6,6.181129440850252,0.2988929898725154,25.008741343464088,-0.001790975962771493,0.015762989726277175,0.015864407962793477,0.1295009486562153,1.4149226494610376
3,15,0.581603829494069,0.6,6.135851901758445,0.36226887006324976,25.009465881204214,0.026158409094613505,-0.005615787496032209,0.026754428335543826,0.13957413619134157,1.5544967856523793
3,16,0.5719910105968751,0.6,6.1263190208691825,0.37810998083048597,25.010222101165876,-0.008348916789231258,-0.004523502755690917,0.009495603652967562,0.1456894300419436,1.7001862156943228
3,17,0.6362375868325115,0.6,6.099856508675768,0.38500090310201834,25.01099210297208,0.0026097998841275102,-0.004684760446797232,0.005362651944613575,0.15231480537106454,1.8525010210653874
3,18,0.5641707356731114,0.6,6.12002529526616,0.4033814297707105,25.01179886583162,0.005337307346678429,-0.003480463796426194,0.00637185043383325,0.16021168940988564,2.012712710475273
3,19,0.6354166295520338,0.6,6.093451919391025,0.40046026777847427,25.012599786367176,-0.006576035069491435,-0.012973796559567399,0.014545227203595827,0.1543668507998762,2.1670795612751492
3,20,0.621800756484721,0.6,6.1342975091136696,0.34656567839447444,25.013292917723966,-0.008685170894599258,-0.002200757798203556,0.008959661174104065,0.15368081613668358,2.320760377411833
3,21,0.5544042768232836,0.6,6.092779701974034,0.46687590247725147,25.01422666952892,0.023460212008041596,-0.007744589687708259,0.024705469372048292,0.16939942204653702,2.49015979945837
3,22,0.6219324206644475,0.6,6.0940028800212245,0.40624100866879354,25.015039151546258,-0.012793524432871559,0.01496139636951632,0.01968546795837624,0.17150855149273844,2.6616683509511083
3,23,0.6123123075810648,0.6,6.072710430579851,0.4465661765783194,25.015932283899414,-0.0026496926397488445,-0.006311919417468571,0.006845523925731031,0.16263366744993962,2.824302018401048
3,24,0.5674712262797665,0.6,6.107272695894809,0.4205596567125767,25.016773403212838,0.01573473302409649,0.004879726826630046,0.016474026746431048,0.17005488989418843,2.9943569082952366
3,25,0.5998014840544793,0.6,6.080257771400724,0.46757448187880807,25.017708552176597,0.007800682297442128,-0.0018883478021778381,0.008025989143253115,0.16185289400414296,3.1562098022993794
3,26,0.6912822264063155,0.6,6.089863053883894,0.3725606251792491,25.018453673426954,0.00015965329333997996,0.015259575608848084,0.015260410772198292,0.15954488705768324,3.3157546893570626
3,27,0.6561805368279279,0.6,6.082681615944367,0.4037775287092777,25.01926122848437,-0.010258613478445606,0.003718110814974935,0.010911622176953316,0.1538626795221329,3.4696173688791956
3,28,0.5663505656941304,0.6,6.1090487430807885,0.4272799935455165,25.02011578847146,0.011090477950081046,0.015885306910975325,0.019373736779906822,0.16104950803712773,3.6306668769163233
3,29,0.6951495488008843,0.6,6.075495389287812,0.39723622030370487,25.020910260912068,-0.008046708040826477,2.5711824315100253e-05,0.008046749119502303,0.15783529542109231,3.7885021723374157
3,30,0.5760227139896569,0.6,6.093332872389154,0.4572847973917072,25.02182483050685,0.016508272597085007,0.011710410646204884,0.020239979783646438,0.17045262832952013,3.9589548006669357
3,31,0.636713608487132,0.6,6.100943405566301,0.39767367684288024,25.02262017786054,0.00183004092819186,-0.005072344618949226,0.005392377002050255,0.16814175571977605,4.127096556386712
3,32,0.5923531908300755,0.6,6.093469159038846,0.42624246856732373,25.023472662797673,0.004051630322359839,-0.019805655910689397,0.020215828311540725,0.17087426848426177,4.297970824870974
3,33,0.6299197708514102,0.6,6.074499419839811,0.44352394239100995,25.024359710682454,-0.0050513491766831144,0.01947098642820358,0.02011555221693069,0.17947454807983035,4.477445372950804
3,34,0.5576010621521027,0.6,6.122784273082508,0.4127337029680586,25.02518517808839,0.019762421965385493,-0.0021120598363152,0.01987496210537587,0.17472467285446508,4.652170045805269
3,35,0.6106458032781203,0.6,6.120222378177461,0.3718926271259369,25.02592896334264,-0.005164203803145598,-0.01744187756553955,0.018190329681775846,0.17404813918237447,4.826218184987643
3,36,0.7024510034200179,0.6,5.999852119743452,0.49017304048119,25.0269093094236,0.011162866152746184,-0.011495540632571181,0.016023639885469888,0.19124940086308218,5.017467585850725
3,37,0.605085945860891,0.6,6.051258500847313,0.49874868540136075,25.027906806794405,0.012718220590798085,0.00978567297446043,0.016047196968919077,0.20110749618409907,5.218575082034825
3,38,0.5469566731405934,0.6,6.074790619430036,0.4808812058189236,25.028868569206043,-0.026957369947943767,0.005009922321799466,0.027418955417389014,0.1879019710293277,5.406477053064153
3,39,0.5529367816783989,0.6,6.0894011126853655,0.46130415541949543,25.02979117751688,-0.0015261165782132144,0.012016978556675065,0.012113496829647727,0.18230928357644569,5.588786336640599
3,40,0.5627956342843898,0.6,6.125323891306249,0.4037731792200301,25.030598723875322,0.006669523493853114,0.007159388934369917,0.009784650916033595,0.18355269923531084,5.77233903587591
